ID,YEAR,STATE,RATE,DEATHS,URL
100,2018,WY,25.2,147,/nchs/pressroom/states/wyoming/wy.htm
101,2017,AL,16.6,836,/nchs/pressroom/states/alabama/alabama.htm
102,2017,AK,27,200,/nchs/pressroom/states/alaska/alaska.htm
103,2017,AZ,18.2,1327,/nchs/pressroom/states/arizona/arizona.htm
104,2017,AR,20.8,631,/nchs/pressroom/states/arkansas/arkansas.htm
105,2017,CA,10.5,4312,/nchs/pressroom/states/california/california.htm
106,2017,CO,20.3,1181,/nchs/pressroom/states/colorado/colorado.htm
107,2017,CT,10.5,405,/nchs/pressroom/states/connecticut/connecticut.htm
108,2017,DE,11.6,112,/nchs/pressroom/states/delaware/delaware.htm
109,2017,FL,14,3227,/nchs/pressroom/states/florida/florida.htm
110,2017,GA,13.6,1451,/nchs/pressroom/states/georgia/georgia.htm
111,2017,HI,15.2,227,/nchs/pressroom/states/hawaii/hawaii.htm
112,2017,ID,23.2,392,/nchs/pressroom/states/idaho/idaho.htm
113,2017,IL,11.2,1474,/nchs/pressroom/states/illinois/illinois.htm
114,2017,IN,16.3,1092,/nchs/pressroom/states/indiana/indiana.htm
115,2017,IA,15,479,/nchs/pressroom/states/iowa/iowa.htm
116,2017,KS,19.1,553,/nchs/pressroom/states/kansas/kansas.htm
117,2017,KY,16.9,770,/nchs/pressroom/states/kentucky/kentucky.htm
118,2017,LA,15.2,720,/nchs/pressroom/states/louisiana/louisiana.htm
119,2017,ME,18.9,274,/nchs/pressroom/states/maine/maine.htm
120,2017,MD,9.8,630,/nchs/pressroom/states/maryland/maryland.htm
121,2017,MA,9.5,682,/nchs/pressroom/states/massachusetts/massachusetts.htm
122,2017,MI,14.1,1457,/nchs/pressroom/states/michigan/michigan.htm
123,2017,MN,13.8,783,/nchs/pressroom/states/minnesota/minnesota.htm
124,2017,MS,15,445,/nchs/pressroom/states/mississippi/mississippi.htm
125,2017,MO,18.5,1151,/nchs/pressroom/states/missouri/missouri.htm
126,2017,MT,28.9,311,/nchs/pressroom/states/montana/montana.htm
127,2017,NE,14.7,275,/nchs/pressroom/states/nebraska/nebraska.htm
128,2017,NV,20.3,627,/nchs/pressroom/states/nevada/nevada.htm
129,2017,NH,18.9,265,/nchs/pressroom/states/newhampshire/newhampshire.htm
130,2017,NJ,8.3,795,/nchs/pressroom/states/newjersey/newjersey.htm
131,2017,NM,23.3,491,/nchs/pressroom/states/newmexico/newmexico.htm
132,2017,NY,8.1,1696,/nchs/pressroom/states/newyork/newyork.htm
133,2017,NC,14.3,1521,/nchs/pressroom/states/northcarolina/northcarolina.htm
134,2017,ND,20.1,154,/nchs/pressroom/states/northdakota/northdakota.htm
135,2017,OH,14.8,1740,/nchs/pressroom/states/ohio/ohio.htm
136,2017,OK,19.1,756,/nchs/pressroom/states/oklahoma/oklahoma.htm
137,2017,OR,19,825,/nchs/pressroom/states/oregon/oregon.htm
138,2017,PA,15,2030,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
139,2017,RI,11.8,129,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
140,2017,SC,16.3,838,/nchs/pressroom/states/southcarolina/southcarolina.htm
141,2017,SD,22.5,191,/nchs/pressroom/states/southdakota/southdakota.htm
142,2017,TN,16.8,1166,/nchs/pressroom/states/tenessee/tennessee.htm
143,2017,TX,13.4,3778,/nchs/pressroom/states/texas/texas.htm
144,2017,UT,22.7,663,/nchs/pressroom/states/utah/utah.htm
145,2017,VT,18.3,112,/nchs/pressroom/states/vermont/vermont.htm
146,2017,VA,13.4,1179,/nchs/pressroom/states/virginia/virginia.htm
147,2017,WA,16.9,1297,/nchs/pressroom/states/washington/washington.htm
148,2017,WV,21.1,393,/nchs/pressroom/states/westvirginia/westvirginia.htm
149,2017,WI,15.4,926,/nchs/pressroom/states/wisconsin/wisconsin.htm
150,2017,WY,26.9,157,/nchs/pressroom/states/wyoming/wyoming.htm
151,2016,AL,15.7,788,/nchs/pressroom/states/alabama/alabama.htm
152,2016,AK,25.8,193,/nchs/pressroom/states/alaska/alaska.htm
153,2016,AZ,17.7,1271,/nchs/pressroom/states/arizona/arizona.htm
154,2016,AR,18.2,555,/nchs/pressroom/states/arkansas/arkansas.htm
155,2016,CA,10.5,4294,/nchs/pressroom/states/california/california.htm
156,2016,CO,20.5,1168,/nchs/pressroom/states/colorado/colorado.htm
157,2016,CT,10.1,397,/nchs/pressroom/states/connecticut/connecticut.htm
158,2016,DE,11.5,119,/nchs/pressroom/states/delaware/delaware.htm
159,2016,FL,14,3143,/nchs/pressroom/states/florida/florida.htm
160,2016,GA,13.3,1409,/nchs/pressroom/states/georgia/georgia.htm
161,2016,HI,12.1,174,/nchs/pressroom/states/hawaii/hawaii.htm
162,2016,ID,21.4,351,/nchs/pressroom/states/idaho/idaho.htm
163,2016,IL,10.7,1415,/nchs/pressroom/states/illinois/illinois.htm
164,2016,IN,15.4,1034,/nchs/pressroom/states/indiana/indiana.htm
165,2016,IA,14.6,451,/nchs/pressroom/states/iowa/iowa.htm
166,2016,KS,17.9,514,/nchs/pressroom/states/kansas/kansas.htm
167,2016,KY,16.8,756,/nchs/pressroom/states/kentucky/kentucky.htm
168,2016,LA,14.2,677,/nchs/pressroom/states/louisiana/louisiana.htm
169,2016,ME,15.9,226,/nchs/pressroom/states/maine/maine.htm
170,2016,MD,9.4,586,/nchs/pressroom/states/maryland/maryland.htm
171,2016,MA,8.8,631,/nchs/pressroom/states/massachusetts/massachusetts.htm
172,2016,MI,13.3,1364,/nchs/pressroom/states/michigan/michigan.htm
173,2016,MN,13.2,745,/nchs/pressroom/states/minnesota/minnesota.htm
174,2016,MS,12.7,383,/nchs/pressroom/states/mississippi/mississippi.htm
175,2016,MO,18.4,1133,/nchs/pressroom/states/missouri/missouri.htm
176,2016,MT,25.9,267,/nchs/pressroom/states/montana/montana.htm
177,2016,NE,13.1,246,/nchs/pressroom/states/nebraska/nebraska.htm
178,2016,NV,21.4,650,/nchs/pressroom/states/nevada/nevada.htm
179,2016,NH,17.2,244,/nchs/pressroom/states/newhampshire/newhampshire.htm
180,2016,NJ,7.2,687,/nchs/pressroom/states/newjersey/newjersey.htm
181,2016,NM,22.5,471,/nchs/pressroom/states/newmexico/newmexico.htm
182,2016,NY,8.1,1679,/nchs/pressroom/states/newyork/newyork.htm
183,2016,NC,13,1373,/nchs/pressroom/states/northcarolina/northcarolina.htm
184,2016,ND,19,140,/nchs/pressroom/states/northdakota/northdakota.htm
185,2016,OH,14.2,1707,/nchs/pressroom/states/ohio/ohio.htm
186,2016,OK,21,822,/nchs/pressroom/states/oklahoma/oklahoma.htm
187,2016,OR,17.8,772,/nchs/pressroom/states/oregon/oregon.htm
188,2016,PA,14.7,1970,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
189,2016,RI,11.2,126,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
190,2016,SC,15.7,815,/nchs/pressroom/states/southcarolina/southcarolina.htm
191,2016,SD,20.2,163,/nchs/pressroom/states/southdakota/southdakota.htm
192,2016,TN,16.3,1111,/nchs/pressroom/states/tenessee/tennessee.htm
193,2016,TX,12.6,3488,/nchs/pressroom/states/texas/texas.htm
194,2016,UT,21.8,620,/nchs/pressroom/states/utah/utah.htm
195,2016,VT,17.3,118,/nchs/pressroom/states/vermont/vermont.htm
196,2016,VA,13.2,1166,/nchs/pressroom/states/virginia/virginia.htm
197,2016,WA,14.9,1141,/nchs/pressroom/states/washington/washington.htm
198,2016,WV,19.3,362,/nchs/pressroom/states/westvirginia/westvirginia.htm
199,2016,WI,14.7,866,/nchs/pressroom/states/wisconsin/wisconsin.htm
200,2016,WY,25.2,144,/nchs/pressroom/states/wyoming/wyoming.htm
201,2015,AL,14.9,750,/nchs/pressroom/states/alabama/alabama.htm
202,2015,AK,26.9,201,/nchs/pressroom/states/alaska/alaska.htm
203,2015,AZ,18.2,1276,/nchs/pressroom/states/arizona/arizona.htm
204,2015,AR,19.1,577,/nchs/pressroom/states/arkansas/arkansas.htm
205,2015,CA,10.3,4167,/nchs/pressroom/states/california/california.htm
206,2015,CO,19.5,1093,/nchs/pressroom/states/colorado/colorado.htm
207,2015,CT,9.9,384,/nchs/pressroom/states/connecticut/connecticut.htm
208,2015,DE,12.6,122,/nchs/pressroom/states/delaware/delaware.htm
209,2015,FL,14.4,3205,/nchs/pressroom/states/florida/florida.htm
210,2015,GA,12.7,1317,/nchs/pressroom/states/georgia/georgia.htm
211,2015,HI,13.5,201,/nchs/pressroom/states/hawaii/hawaii.htm
212,2015,ID,22.1,359,/nchs/pressroom/states/idaho/idaho.htm
213,2015,IL,10.3,1363,/nchs/pressroom/states/illinois/illinois.htm
214,2015,IN,14.4,960,/nchs/pressroom/states/indiana/indiana.htm
215,2015,IA,13.9,433,/nchs/pressroom/states/iowa/iowa.htm
216,2015,KS,16.3,477,/nchs/pressroom/states/kansas/kansas.htm
217,2015,KY,17.1,776,/nchs/pressroom/states/kentucky/kentucky.htm
218,2015,LA,15.2,722,/nchs/pressroom/states/louisiana/louisiana.htm
219,2015,ME,16,235,/nchs/pressroom/states/maine/maine.htm
220,2015,MD,8.8,553,/nchs/pressroom/states/maryland/maryland.htm
221,2015,MA,8.9,642,/nchs/pressroom/states/massachusetts/massachusetts.htm
222,2015,MI,13.8,1410,/nchs/pressroom/states/michigan/michigan.htm
223,2015,MN,13.2,730,/nchs/pressroom/states/minnesota/minnesota.htm
224,2015,MS,14,431,/nchs/pressroom/states/mississippi/mississippi.htm
225,2015,MO,17.1,1052,/nchs/pressroom/states/missouri/missouri.htm
226,2015,MT,25.3,272,/nchs/pressroom/states/montana/montana.htm
227,2015,NE,11.7,223,/nchs/pressroom/states/nebraska/nebraska.htm
228,2015,NV,18.4,558,/nchs/pressroom/states/nevada/nevada.htm
229,2015,NH,16.5,228,/nchs/pressroom/states/newhampshire/newhampshire.htm
230,2015,NJ,8.3,789,/nchs/pressroom/states/newjersey/newjersey.htm
231,2015,NM,23.7,500,/nchs/pressroom/states/newmexico/newmexico.htm
232,2015,NY,7.8,1652,/nchs/pressroom/states/newyork/newyork.htm
233,2015,NC,13.4,1406,/nchs/pressroom/states/northcarolina/northcarolina.htm
234,2015,ND,17.5,124,/nchs/pressroom/states/northdakota/northdakota.htm
235,2015,OH,13.9,1650,/nchs/pressroom/states/ohio/ohio.htm
236,2015,OK,20.3,790,/nchs/pressroom/states/oklahoma/oklahoma.htm
237,2015,OR,17.8,762,/nchs/pressroom/states/oregon/oregon.htm
238,2015,PA,14,1894,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
239,2015,RI,11.2,127,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
240,2015,SC,14.8,742,/nchs/pressroom/states/southcarolina/southcarolina.htm
241,2015,SD,20.4,173,/nchs/pressroom/states/southdakota/southdakota.htm
242,2015,TN,15.7,1068,/nchs/pressroom/states/tenessee/tennessee.htm
243,2015,TX,12.5,3403,/nchs/pressroom/states/texas/texas.htm
244,2015,UT,22.4,630,/nchs/pressroom/states/utah/utah.htm
245,2015,VT,14.8,103,/nchs/pressroom/states/vermont/vermont.htm
246,2015,VA,12.7,1118,/nchs/pressroom/states/virginia/virginia.htm
247,2015,WA,15.4,1137,/nchs/pressroom/states/washington/washington.htm
248,2015,WV,17.4,340,/nchs/pressroom/states/westvirginia/westvirginia.htm
249,2015,WI,14.7,877,/nchs/pressroom/states/wisconsin/wisconsin.htm
250,2015,WY,28,157,/nchs/pressroom/states/wyoming/wyoming.htm
251,2014,AL,14.5,715,/nchs/pressroom/states/alabama/alabama.htm
252,2014,AK,22.1,167,/nchs/pressroom/states/alaska/alaska.htm
253,2014,AZ,18,1244,/nchs/pressroom/states/arizona/arizona.htm
254,2014,AR,17.3,515,/nchs/pressroom/states/arkansas/arkansas.htm
255,2014,CA,10.5,4214,/nchs/pressroom/states/california/california.htm
256,2014,CO,19.9,1083,/nchs/pressroom/states/colorado/colorado.htm
257,2014,CT,9.8,379,/nchs/pressroom/states/connecticut/connecticut.htm
258,2014,DE,13.2,126,/nchs/pressroom/states/delaware/delaware.htm
259,2014,FL,13.9,3035,/nchs/pressroom/states/florida/florida.htm
260,2014,GA,12.6,1294,/nchs/pressroom/states/georgia/georgia.htm
261,2014,HI,13.8,204,/nchs/pressroom/states/hawaii/hawaii.htm
262,2014,ID,20,320,/nchs/pressroom/states/idaho/idaho.htm
263,2014,IL,10.5,1398,/nchs/pressroom/states/illinois/illinois.htm
264,2014,IN,14.3,948,/nchs/pressroom/states/indiana/indiana.htm
265,2014,IA,12.9,407,/nchs/pressroom/states/iowa/iowa.htm
266,2014,KS,15.7,455,/nchs/pressroom/states/kansas/kansas.htm
267,2014,KY,15.9,727,/nchs/pressroom/states/kentucky/kentucky.htm
268,2014,LA,14.3,679,/nchs/pressroom/states/louisiana/louisiana.htm
269,2014,ME,15.7,220,/nchs/pressroom/states/maine/maine.htm
270,2014,MD,9.8,606,/nchs/pressroom/states/maryland/maryland.htm
271,2014,MA,8.2,596,/nchs/pressroom/states/massachusetts/massachusetts.htm
272,2014,MI,13.3,1354,/nchs/pressroom/states/michigan/michigan.htm
273,2014,MN,12.2,686,/nchs/pressroom/states/minnesota/minnesota.htm
274,2014,MS,12.5,380,/nchs/pressroom/states/mississippi/mississippi.htm
275,2014,MO,16.3,1017,/nchs/pressroom/states/missouri/missouri.htm
276,2014,MT,23.9,251,/nchs/pressroom/states/montana/montana.htm
277,2014,NE,13.4,251,/nchs/pressroom/states/nebraska/nebraska.htm
278,2014,NV,19.6,573,/nchs/pressroom/states/nevada/nevada.htm
279,2014,NH,17.8,247,/nchs/pressroom/states/newhampshire/newhampshire.htm
280,2014,NJ,8.3,786,/nchs/pressroom/states/newjersey/newjersey.htm
281,2014,NM,21,449,/nchs/pressroom/states/newmexico/newmexico.htm
282,2014,NY,8.1,1700,/nchs/pressroom/states/newyork/newyork.htm
283,2014,NC,13,1351,/nchs/pressroom/states/northcarolina/northcarolina.htm
284,2014,ND,17.8,137,/nchs/pressroom/states/northdakota/northdakota.htm
285,2014,OH,12.6,1491,/nchs/pressroom/states/ohio/ohio.htm
286,2014,OK,19.1,736,/nchs/pressroom/states/oklahoma/oklahoma.htm
287,2014,OR,18.6,782,/nchs/pressroom/states/oregon/oregon.htm
288,2014,PA,13.3,1817,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
289,2014,RI,10.1,113,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
290,2014,SC,15.2,753,/nchs/pressroom/states/southcarolina/southcarolina.htm
291,2014,SD,17.1,141,/nchs/pressroom/states/southdakota/southdakota.htm
292,2014,TN,14.1,948,/nchs/pressroom/states/tenessee/tennessee.htm
293,2014,TX,12.2,3254,/nchs/pressroom/states/texas/texas.htm
294,2014,UT,20.5,559,/nchs/pressroom/states/utah/utah.htm
295,2014,VT,18.7,124,/nchs/pressroom/states/vermont/vermont.htm
296,2014,VA,12.9,1122,/nchs/pressroom/states/virginia/virginia.htm
297,2014,WA,15.2,1119,/nchs/pressroom/states/washington/washington.htm
298,2014,WV,18.1,359,/nchs/pressroom/states/westvirginia/westvirginia.htm
299,2014,WI,13.1,769,/nchs/pressroom/states/wisconsin/wisconsin.htm
300,2014,WY,20.6,120,/nchs/pressroom/states/wyoming/wyoming.htm
301,2005,AL,11.5,535,/nchs/pressroom/states/alabama/alabama.htm
302,2005,AK,19.9,131,/nchs/pressroom/states/alaska/alaska.htm
303,2005,AZ,16.4,945,/nchs/pressroom/states/arizona/arizona.htm
304,2005,AR,14.3,400,/nchs/pressroom/states/arkansas/arkansas.htm
305,2005,CA,9.1,3206,/nchs/pressroom/states/california/california.htm
306,2005,CO,17.2,800,/nchs/pressroom/states/colorado/colorado.htm
307,2005,CT,8.1,295,/nchs/pressroom/states/connecticut/connecticut.htm
308,2005,DE,9.7,83,/nchs/pressroom/states/delaware/delaware.htm
309,2005,FL,12.5,2347,/nchs/pressroom/states/florida/florida.htm
310,2005,GA,10.6,924,/nchs/pressroom/states/georgia/georgia.htm
311,2005,HI,8.2,107,/nchs/pressroom/states/hawaii/hawaii.htm
312,2005,ID,16.5,228,/nchs/pressroom/states/idaho/idaho.htm
313,2005,IL,8.6,1086,/nchs/pressroom/states/illinois/illinois.htm
314,2005,IN,11.8,745,/nchs/pressroom/states/indiana/indiana.htm
315,2005,IA,11.2,333,/nchs/pressroom/states/iowa/iowa.htm
316,2005,KS,13.3,362,/nchs/pressroom/states/kansas/kansas.htm
317,2005,KY,13.4,566,/nchs/pressroom/states/kentucky/kentucky.htm
318,2005,LA,11,505,/nchs/pressroom/states/louisiana/louisiana.htm
319,2005,ME,12.4,175,/nchs/pressroom/states/maine/maine.htm
320,2005,MD,8.4,472,/nchs/pressroom/states/maryland/maryland.htm
321,2005,MA,7.2,480,/nchs/pressroom/states/massachusetts/massachusetts.htm
322,2005,MI,11,1108,/nchs/pressroom/states/michigan/michigan.htm
323,2005,MN,10.5,547,/nchs/pressroom/states/minnesota/minnesota.htm
324,2005,MS,12.7,363,/nchs/pressroom/states/mississippi/mississippi.htm
325,2005,MO,12.5,727,/nchs/pressroom/states/missouri/missouri.htm
326,2005,MT,21.7,206,/nchs/pressroom/states/montana/montana.htm
327,2005,NE,10.9,187,/nchs/pressroom/states/nebraska/nebraska.htm
328,2005,NV,19.8,480,/nchs/pressroom/states/nevada/nevada.htm
329,2005,NH,12,162,/nchs/pressroom/states/newhampshire/newhampshire.htm
330,2005,NJ,6.1,536,/nchs/pressroom/states/newjersey/newjersey.htm
331,2005,NM,17.8,342,/nchs/pressroom/states/newmexico/newmexico.htm
332,2005,NY,6,1189,/nchs/pressroom/states/newyork/newyork.htm
333,2005,NC,11.5,1009,/nchs/pressroom/states/northcarolina/northcarolina.htm
334,2005,ND,13.7,92,/nchs/pressroom/states/northdakota/northdakota.htm
335,2005,OH,11.5,1341,/nchs/pressroom/states/ohio/ohio.htm
336,2005,OK,14.8,522,/nchs/pressroom/states/oklahoma/oklahoma.htm
337,2005,OR,14.9,560,/nchs/pressroom/states/oregon/oregon.htm
338,2005,PA,11.1,1430,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
339,2005,RI,6.3,71,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
340,2005,SC,11.8,510,/nchs/pressroom/states/southcarolina/southcarolina.htm
341,2005,SD,15.4,121,/nchs/pressroom/states/southdakota/southdakota.htm
342,2005,TN,14,856,/nchs/pressroom/states/tenessee/tennessee.htm
343,2005,TX,10.9,2418,/nchs/pressroom/states/texas/texas.htm
344,2005,UT,15.4,348,/nchs/pressroom/states/utah/utah.htm
345,2005,VT,12.5,78,/nchs/pressroom/states/vermont/vermont.htm
346,2005,VA,11.2,866,/nchs/pressroom/states/virginia/virginia.htm
347,2005,WA,12.8,822,/nchs/pressroom/states/washington/washington.htm
348,2005,WV,13.2,255,/nchs/pressroom/states/westvirginia/westvirginia.htm
349,2005,WI,11.6,643,/nchs/pressroom/states/wisconsin/wisconsin.htm
350,2005,WY,17.3,90,/nchs/pressroom/states/wyoming/wyoming.htm
